beta_0,beta_1,sigma,gamma,LogLikelihood
2.29015679722132,-0.00010919230340641537,0.10435760828115019,0.07520766359920882,-362.3061162948134
2.263508592478571,0.0003821445257425007,0.10649897046870799,0.11706012832275063,-361.7918135130204
2.287534323158433,-0.00011561724784547392,0.10381455812413272,0.09557268368795699,-362.0912121965835
2.2401517957158803,0.00017902117533748663,0.1064354247792672,0.11497539345845456,-362.9649425664349
2.23673191080429,0.001166065640616316,0.10730254988899277,0.10538576424216155,-363.3638710775541
2.257296936680212,-0.0007131374776139841,0.10015974775269997,0.21756299844543553,-366.70202620238774
2.2870071006101234,-0.0002204854865239306,0.11287775121901837,-0.08013465679702075,-361.75222117583365
2.2655048666171926,0.00037416610384013717,0.10774334720209774,0.11297321268688978,-361.85328150005597
2.2408316980298277,0.0008778897419249682,0.1051259329651605,0.14657211179900112,-362.5544121798543
2.24229516109847,9.692691378596172e-05,0.10644559116514922,0.11035149095205975,-363.0032428902648
2.247732205256633,0.0010243158093792728,0.1289366090241927,-0.43230610038141337,-366.18261041183194
2.2439484956491254,0.00040376454545392945,0.1169091135169568,-0.16102082355507916,-362.4420683465828
2.2414927518674084,0.0005233298381256499,0.10429592294452683,0.1522429040227729,-362.1732609161437
2.245106061165243,0.000503667591844906,0.10609566071810486,0.12840100453300735,-361.9075036648421
2.245065182420747,0.00031397511562339327,0.10546505598770307,0.15096973642951245,-362.13520260944597
2.2452219020470965,0.00022088317841249426,0.10536580234820594,0.1548981449374257,-362.3418979519527
2.245551921808617,-0.00013812695259374382,0.10661268030708976,0.09108023514555498,-363.65479049707324
2.2429265548890625,0.00023821601301940388,0.10402010809720992,0.16407438288220788,-362.6003811119804
2.2461591840231914,0.000552819861509364,0.10533151349785135,0.2146358172362096,-362.14053607184957
2.2458293740228017,0.00018547073753040857,0.10267133398391178,0.17360033341236805,-362.54812191958763
2.2468773795726764,0.00034518344918620054,0.10231394243252695,0.17941377297035302,-362.1790647625529
2.2417158124206242,0.0011239318487194295,0.110471087828422,0.1621173464216397,-363.43679334272497
2.2449181444577446,0.0011492657680292132,0.10807708981178556,0.18372489914706527,-363.93554265471414
2.2382302201304505,0.000856533117110739,0.1227118837266433,0.23299137975626955,-363.5046474078796
2.2467591189671836,0.0007281747673102342,0.10002625626482646,0.16693234702923448,-362.72440146786124
2.2363808965768115,0.00024377443742182062,0.11288699178034496,-0.2951466584840723,-363.5991404051054
2.2369432078785523,0.0012290376438258365,0.12286821719477271,0.2465181045996122,-364.3359025240968
2.2390186270993753,-0.00028092672327767395,0.12304202259265545,0.23619080625040453,-366.9880412259936
2.2367262452939825,0.0005172366984346036,0.1291238557138699,0.20382524345993003,-364.6104960756582
2.245749487599035,0.0009218222831587877,0.10398934653242692,0.1822306086289677,-363.06122033030545
2.25003166881116,0.0004443919554644989,0.09086489258400886,0.11577518418620561,-363.81187481626307
2.244386391648789,0.0007895605303704437,0.11247511156550706,0.18025484277428508,-362.4354954549375
2.242534795835414,0.001346553907577369,0.1146743557726434,0.20165972987048192,-364.8138790699577
2.244999405543271,0.0009681550372455133,0.11747460119361641,0.24438896998611745,-363.3109292966296
2.2378266499037887,0.0007251446634154793,0.12461404420403004,0.2348549172524081,-363.71971673707367
2.2480147832110307,0.00024216829395670874,0.11718972597475683,0.0788196733265057,-362.4295671149801
2.2538498554211333,0.0003431001583749315,0.10176895378353132,0.24474188526935234,-362.25682200560243
2.2527467031522628,0.0006000959168215174,0.10478026715235252,0.2419459292447177,-362.4114145070753
2.267174028287468,0.0006498312075309163,0.10069381832461176,-0.0592439258765225,-363.6639886044804
2.2605778175646383,-9.469772188036408e-05,0.10194454808428674,0.01823890087403439,-361.7340733047936
2.2471610857328472,0.00041149847066160593,0.10797510277358485,0.4959798709657275,-364.060155856225
2.2809243308118483,-0.00031682739632926,0.09157710218620939,-0.04689537917261719,-362.86058510008303
2.238972640248995,0.0008292417937745656,0.11271926594902168,0.3983595131190677,-363.32703366484486
2.266255179907015,0.0008489367799739145,0.10290247174714122,0.14373973044577665,-365.0558150240996
2.2586403313292536,-0.0007140173379944684,0.09923611158527842,-0.1369924272962538,-366.46392361788025
2.2566833232584735,0.00014468269597520638,0.09965255013113469,0.07811784049723859,-361.81961487322724
2.261543207434168,0.000561585026028347,0.09872932450172915,-0.08988575559803902,-362.82030806969004
2.2609368197390793,-0.000398634806542199,0.10735276666606765,0.26299030811994456,-363.43331278578603
2.2733924722954315,0.00033812517752006754,0.10089999510884315,0.2532954932006226,-363.57848195256855
2.2664928671950695,-0.0003214943025465225,0.09600975203130223,0.15962092330956235,-362.9927729278021
2.259558858456837,0.00024176904312490406,0.09973012881395579,-0.029072120672002447,-361.669795815538
2.2604323054876554,0.00021154919899597367,0.09876744917041266,-0.028935620903412708,-361.7394535915569
2.2666263557328414,-9.52049412671185e-05,0.09618155126919527,0.16639103340321776,-362.44911888609283
2.2648616456702113,0.00013647146708550945,0.10551761914087099,0.06198819955409292,-361.3213425698578
2.2596521157598546,-9.310027995546765e-05,0.10143229790018271,-0.18236456766542347,-362.1490587952962
2.269583007280624,0.00018669994408895086,0.10168018778764355,0.06066790331684508,-361.6855840954057
2.249242827450449,0.0003129870891584214,0.10062493177440036,-0.49766641376498905,-366.1582238299134
2.2660214026975143,0.00025828245069249936,0.09317335052902062,-0.022131177815231887,-362.8488136493477
2.2524921314630615,0.00030809694790064903,0.11056326908699639,0.20048386591842254,-361.8981263427051
2.2782938939397326,-7.935143418293729e-05,0.09270469425009423,0.11026518027109596,-363.149065969652
2.276130156441705,-0.0004142669169791896,0.0928042428389275,0.11045194762696732,-363.1238746395342
2.252428357694387,0.00025854078038948895,0.11506619136050036,-0.1730254078647018,-362.001824263172
2.252067537283132,-6.871301920613587e-05,0.10977061870743561,0.19901275047452982,-362.7228545161941
2.250066962622991,0.0008494079031459985,0.1050952569206446,0.17586380383865408,-362.90943161573205
2.2550472187725674,9.342036803828471e-05,0.1164121980249371,0.013539461980476277,-362.07370766590947
2.2480905243313107,0.0006360782945512108,0.1023874852681567,0.21991706409704592,-362.4649437734349
2.2505302395931337,0.00026413498836743305,0.10200266568288188,0.34101189727984366,-363.00488214633555
2.250267226304652,0.0004697580930348446,0.11330275370878709,0.4122551677995543,-362.99199855305915
2.2534155632104507,0.00041827512985806865,0.10727268587865553,-0.4165358870247796,-363.16629759450507
2.2510158875374437,0.0005770715422576766,0.11404829483611015,0.12309339559328505,-362.1022477225992
2.2520146724163834,0.0005487483470396518,0.1037596260514595,0.2363862752976926,-362.3110018587427
2.2511273065858446,0.0003730539910489861,0.116308540767053,0.18033198425266792,-362.2348980586889
2.249891365682155,0.00011849088761146129,0.11360201603403307,0.13358784976042992,-362.33765915507223
2.2550906928308656,0.00022491542913341528,0.1176417673664479,0.08675136028402287,-362.14562024206697
2.2529651783764635,0.00034991617516394024,0.1057131208689061,0.3156000248045226,-362.41145889239164
2.2540009822243454,0.00047945060535216116,0.10401020793491719,0.3590101417201663,-363.04239021912315
2.2534947107327543,0.00031583485049883084,0.11596840389183725,0.10622435811414868,-362.024198064702
2.247580392080113,0.0007105491960650145,0.10725311612104231,-0.19706662968957162,-362.48406192270835
2.2495995790728127,0.0006918418087801498,0.1004964470551773,0.13496055151390912,-362.54651477164833
2.248886010629869,0.0004199535049585596,0.10208593097577102,0.09367269929299274,-361.8577857861667
2.251604250507157,0.0005532257916552018,0.0972194035873964,0.2365807432501575,-363.1689096046154
2.2466862410058144,0.0005135303854273479,0.10517374985090279,-0.041994330105727076,-361.8107720428043
2.2442120682835887,0.0009102337381741338,0.10493418072214994,-0.05339151406934155,-362.7591499766412
2.2519508337828644,0.0008485311367325226,0.11020075074467926,-0.1387632018201176,-363.02925442034103
2.25364544822821,0.0007488368473869803,0.09912471731608787,0.1121121175879192,-363.14007020818207
2.251431696059435,0.00017184631211095548,0.10866405734030787,-0.13735188921407385,-361.80363392443803
2.2499543217569578,0.00037930951827986486,0.11182136816385185,-0.14887746698351617,-361.8713668900159
2.2491249749050573,-0.00015100653021062088,0.1109680782523014,-0.17734296091631366,-363.0632189587853
2.252550785342252,0.0006097247808776202,0.10388576523568718,-0.0426583782269212,-362.0236337175438
2.2481170233170618,0.0008648664102117906,0.10754230205597196,-0.0458294181112048,-362.6679446592902
2.259797102687661,0.0001310070545470997,0.09839350077245164,0.18169994569771056,-362.1936609415079
2.2522523704588404,6.818588146032591e-05,0.10962254701930091,-0.18761327011420229,-362.02243257806487
2.253089890360547,0.0005935504804948226,0.10793594877619433,-0.17186147635125062,-362.1746260764551
2.241822873464176,0.0006021951029078409,0.11724176861117783,0.18403486919543344,-362.6259672693201
2.255114582360108,0.00038534508197152315,0.10523039774284008,0.1745881806501226,-361.7720151200304
2.2547026653477023,-0.0001189423410823628,0.10500444047442997,0.18113012332443573,-362.5719295016598
2.2437784259082347,0.0006104088479855698,0.1074668323029923,-0.13377389361963218,-362.10418128220783
2.257909785214836,0.00012850285296390048,0.10890237236967264,0.22290579245195302,-361.8594274464062
2.2554269887877165,-0.0005007300283889064,0.10898349085920953,0.11684671384474293,-364.293272787714
2.2404060393445064,0.00029714649598929855,0.10625951239274878,0.16318419823687358,-362.6340656236642
2.259699763400318,0.00010579325371754011,0.10717866625069868,0.22012790404224417,-361.79674530985625
2.262732071412757,-0.000593245189983921,0.1066676487390552,-0.12420324795016056,-363.50114763974176
2.2743859262453516,-0.0003881692230535087,0.11042404226070426,0.20478064376681504,-362.0026812977596
2.290280914715886,-5.056680592342678e-05,0.11253007600302448,0.0727978412760682,-362.4950152918938
2.274578390334525,0.00018323341464245827,0.1162593299444527,0.1513230871411803,-362.2427081425462
2.268222847139585,-0.00018872451240165483,0.10438632283990958,0.09846295080176931,-361.4995660507666
2.2635381083220296,0.00041184529047520214,0.11950787218574047,0.21341559299219517,-362.6260037969643
2.218178369216121,0.00078831456304222,0.10965747471027162,0.22723078622211307,-364.1180645590451
2.2614573961249085,0.0003090167466232689,0.11591133532920753,0.20456942037882905,-362.09893184544933
2.2626162990298266,5.235596135479652e-05,0.11107472133823673,0.1901863487647167,-361.7214157057343
2.3366875725542813,-0.0016666050111985133,0.12741080489071321,-0.031929667122211174,-365.40847411639123
2.2617522557023135,-0.0003706356449017196,0.11377038934904808,0.2011976362372703,-363.0911454547737
2.27663495222216,0.00033161372570864284,0.1146870280192264,0.1352739128186839,-362.76668593878674
2.256970658866752,1.0270131298782009e-05,0.102851090604537,0.2062269767439452,-362.15776560136044
2.249479935321742,-0.00019827512814342483,0.10668231058057162,0.2097924658679305,-363.7188321168654
2.2494711431544054,0.00014773465512014417,0.1053830410550223,0.2180682874762812,-362.347855209583
2.255186984942986,-6.287846942370622e-06,0.10820397113621552,0.199936186177488,-362.1865715506958
2.2633389456537345,-0.0002843647095069395,0.10420954377079236,0.19512301593002354,-362.4200125330527
2.2539709653341515,0.0002249495311122087,0.10030075188842014,0.1954909719831128,-362.16054858004145
2.257282557922873,0.0003355815224423822,0.10205349134043407,0.20730239766454064,-362.0309529975759
2.2629788765942296,-0.000255595559764913,0.12188553360870033,0.1885688896245901,-363.2855198215789
2.2647953596670005,0.0002678243786308696,0.12062868494957953,0.18678132275874934,-362.5205210450077
2.26090531026028,0.00024331432296380203,0.11464987870586285,0.19282753968793234,-361.931070270422
2.2509457931979604,-3.460911746054516e-05,0.13109896472810045,0.1525484405009317,-364.9367366558764
2.2501937236024947,0.00035943857340924273,0.14056807410939595,0.13378406500380854,-366.0730859702389
2.257247921391228,9.969357591112335e-05,0.10683615932372076,0.18907485356551676,-361.78955988575035
2.254826582754477,-0.00034314801830608195,0.10049975266499135,0.20807258560952113,-364.1367381151398
2.2545689936758784,0.00019122494516618695,0.09886528861326875,0.20936788172146037,-362.3943117659067
2.238090282970757,0.0004831855056254443,0.0966384731524826,0.23672868792398175,-363.5653105370614
2.280689955605068,-0.0008242339828139182,0.11692135420071095,0.14431872131438475,-363.2698853437206
2.2791757993696815,9.035682563295002e-05,0.10185417344590532,0.16810948162884953,-362.42952360821926
2.2944894078010143,-0.0007878671770964372,0.104755557729085,0.14178191633338572,-362.1167616217063
2.2473873577537105,0.0009734090207396464,0.11375463714359656,0.19419921684847855,-363.19164884019705
2.2734827107193625,-0.00014554826819833538,0.09387190047752565,0.2118557278400728,-363.25278324743306
2.2739410495269707,0.000330557533891374,0.10555053700428975,0.20656721454628113,-362.73801246763094
2.275655256120675,-9.314104991623568e-05,0.11427455519686752,0.16213311022304172,-361.76552791542014
2.275019046796751,-0.00040638216650529664,0.10524037342756978,0.17346759049488675,-361.87386564458853
2.2742145605659823,0.0006038507323321166,0.11459113274645691,0.1604477035657435,-363.8905483074186
2.282262866856262,-0.0007621073593914124,0.12288749953787216,0.0012933374873049567,-363.2120657263432
2.272450921382324,0.00028155229809991483,0.11379685631790777,0.20546061765374649,-362.3248376733747
2.270731952760737,0.00013535131345268763,0.0927620939868149,0.22300795070079896,-364.03204291573905
2.279515099579577,0.0001469132998290362,0.09072198635819133,0.06426239338187414,-364.5052473183398
2.2744846774789385,-0.00046171958108459974,0.10052957617560282,0.16852077216590386,-362.3226852365708
2.271819457340466,0.00011230051770294184,0.09634704189159078,0.2054403116608929,-362.9655697210334
2.2734648832778452,0.00011321251263932822,0.09637765501981559,0.20103318149251675,-363.05742489912865
2.279090165351613,-0.00022131373568097144,0.09953373042940805,0.10001225764474261,-361.7306099683189
2.2793131037267544,-0.0007403251148793828,0.10011283328803988,0.09995012707543993,-362.8565804437523
2.2972753440043916,-0.0005863480958859075,0.11871689486858647,-0.26482588723337797,-362.5268619896486
2.2721724530450205,-8.34992797462379e-05,0.10249309863903575,0.1607560511801298,-361.631635077601
2.2985489001531456,-0.0007343695495704911,0.10214236364933958,-0.08071207280995553,-361.72907246216613
2.3118342912145553,-0.0006832850562990008,0.10029221050902415,-0.2520827623408964,-363.19125416921
2.270906435543142,-0.0005548439654593599,0.10183182829784465,0.17662764440678747,-362.9127349731598
2.2712614422356854,0.0003167369901559567,0.09941934964035297,0.14240560088412624,-362.7491575496484
2.263304596621334,0.00010953893502932969,0.10940931246820179,0.23342779558241342,-361.7800811061576
2.2902736220179762,-0.0002814210710787524,0.10305806399356372,0.030156063973607834,-361.76506812009336
2.2921108318250356,-0.0003194182448510455,0.10447153542459758,0.0201101546531348,-361.7455034771563
2.267979794985522,-0.00016739158467834558,0.1068462844576587,0.19926195946689396,-361.7592117762496
2.2679694264894303,-0.00022624993545945486,0.10718351901805125,0.20396450768452395,-361.89081379466677
2.27589434060414,0.00013270782782184902,0.1016223344405737,0.1358385947118704,-362.16110500069846
2.2905123563746344,-0.00018520247850951238,0.09771028434004064,0.05070101236616135,-362.6723788835332
2.2848054072343116,-0.00044180103768643635,0.09659492051374581,0.10086525264273347,-362.25363555697396
2.283469051101937,6.869863456664707e-05,0.09571960260134586,0.11054885114294766,-363.53698269538717
2.2487711449308803,0.0005158555317215728,0.11128122449672101,0.36184929120989284,-362.6937580588221
2.2819758167820186,-0.000612238570078784,0.10318517017472627,0.06240322392036533,-361.8123967921598
2.279156349595572,-0.0002295261086831787,0.10324525084130194,0.11466031225093669,-361.48717681131996
2.2831960044850756,-0.0003071452441450864,0.10200808129873049,0.08796705405668229,-361.54990541958324
2.2461707854241464,0.0011488338017786922,0.10964974586683415,0.4039595664782018,-365.19988202710715
2.2758863419169617,8.961448880502528e-05,0.10563565244981768,0.12573483697799698,-361.747832517195
2.2771108338303114,0.0005083697869229289,0.10722717963153118,0.12041610237154966,-363.77031981044337
2.2729545694458277,-0.00011454138413530756,0.10799085435870855,0.16102422196746152,-361.48359954648674
2.280416114590689,-0.00013154881385847174,0.10130654068880568,0.1172246036148148,-361.7668360927393
2.2658078549900043,0.00017895638222677332,0.10851943612117528,0.18454466380253204,-361.63834126197685
2.311178497518787,-0.0007213938961519839,0.10468937987240093,-0.21058417817292532,-362.6225297988816
2.2979349405014933,-0.0007070397051235132,0.10324910766757671,-0.08436384615923775,-361.64210451317007
2.295212612598084,-0.0006797427899965915,0.10377232308012949,-0.05652804226974988,-361.5478029502143
2.274560887108491,-0.000653551238387723,0.10447612787736842,0.09909719670054304,-362.5704200979625
2.2987502654358467,-0.000628372723650637,0.10264440780109763,-0.05672076540367523,-361.7329837003829
2.274006094544921,9.556387312925304e-06,0.09856143363923009,0.14777438728280703,-362.1215753051165
2.289344660948235,-0.0006994302106538395,0.10130766351645602,0.008341077973360152,-361.78613974063916
2.282175766669106,-8.244933352239995e-05,0.0984555742639125,0.12865704500043726,-362.3792956198073
2.262995956882897,0.0003797728738969024,0.10136411185026058,0.19295428374289883,-362.313811773758
2.2746991021792535,0.00028160032520382124,0.1014893759161573,0.1006558086776408,-362.5392748496061
2.2906526029582635,4.698264221440036e-05,0.10012310274193606,-0.01676656937917554,-363.3409106101609
2.296220192259423,-0.0006047330264721425,0.09700886934012883,-0.3350196214004435,-363.04428690679043
2.2948190296158186,-0.0009729236420269381,0.09676579546490836,-0.3388272319652558,-364.20543534065183
2.286973093512691,-0.0005623575780712784,0.10048005124033176,0.15040918322094746,-362.1016036626547
2.2722860766299138,-0.00022831112498532925,0.10924045954535548,0.09767880766333512,-361.4290651902924
2.2622176336038486,-5.9629196479266546e-05,0.11046222607459372,0.07185964018323995,-361.5749954227864
2.2728051366569835,4.161681051313525e-05,0.10726622471265901,0.10559400014147811,-361.43323947998687
2.2965809419825844,-0.0006554882715527249,0.11160511302149688,0.21865698662480107,-362.2761380295768
2.2761128439129052,-0.00020564973480401404,0.09420626947018809,0.02756297740267716,-362.2900361221661
2.2722860766299138,-0.00022831112498532925,0.10924045954535548,0.09767880766333512,-361.4290651902924
2.236584906986547,0.0006425576230013337,0.10844599784331566,-0.16438077272700238,-362.5121894991549
2.232624922356002,0.0006238075170433825,0.12705919294827558,0.046242032646279484,-364.1770949130082
2.2829112208029767,-0.00044209224143696124,0.10175403362121159,0.09157069979564136,-361.6151383090671
2.2391154511001394,0.0014277477719939805,0.10774102360033931,-0.03580325211775352,-365.21614101968754
2.251907832213617,0.0007550333901346618,0.1064144811189932,0.0030391947104417144,-362.3849451672532
2.2332127524125447,0.00038008637436001507,0.11039645784281034,-0.047928060913097884,-363.0373524802874
2.2676206772523178,0.00016515756937998563,0.09516591942741551,-0.012959427510817603,-362.27629733326734
2.3037920350447565,-0.0009791435389992983,0.10222913898090197,0.16109259036699447,-362.82045573731847
2.273865333748675,-0.00021043133157595784,0.09992397554518484,0.030509092439649065,-361.4916939004831
2.2663972339193426,-0.00018924094807865912,0.09636645612525499,-0.012493226269953027,-362.1537563339399
2.249670514880188,0.0008146982612980644,0.11108024087810181,0.005743655591442761,-362.53145356456014
2.2859150361711134,-0.0006713217279892943,0.11854241148122985,0.18849339227323803,-362.7092325873871
2.284017651841894,-6.387394070185776e-05,0.1203779299451272,0.18980038109681696,-362.66693963180415
2.269749962468699,-0.00020367919311306253,0.1169317479957094,0.11598447514600324,-362.03015292549316
2.2453631667685547,-0.0003919486693172499,0.10971013193358942,-0.014044541611624141,-365.1672085424793
2.251176914982117,0.00025496370873393924,0.10757931631732821,-0.004609088214982714,-361.6096625412116
2.261983099266509,-0.0002829206204071017,0.11570084799447092,0.07215385586534803,-362.4932875956618
2.2691057799563152,0.0006585880879948477,0.11023446544952245,0.08015177916680144,-363.44879048188625
2.2884493650227706,-0.000358560282482646,0.11593762673057297,0.19040969185521064,-362.1397370807227
2.2727659332295,-5.6274841803963705e-05,0.1156820586607835,0.13221017152175044,-361.80117847980944
2.2564619329207165,0.00015587953614149274,0.09915214859127161,-0.03610435554868474,-361.8265457248619
2.2819008999401085,-0.00017183157774921926,0.10476257476673805,0.09826847279520391,-361.51726315716905
2.216221816279855,0.001492547579543966,0.12618478152998588,-0.028487275587596825,-365.35253312332634
2.2811583755068154,-0.0007986612396067678,0.10193001107155969,0.07838124457086075,-362.73600469869865
2.2727659332295,-5.6274841803963705e-05,0.1156820586607835,0.13221017152175044,-361.80117847980944
2.242982623590592,0.0012964584598868906,0.1223403047400785,0.05446351819065998,-365.0117208190487
2.279779542689073,-0.00033974221515766737,0.09988208136759917,0.1011389062455398,-361.72019333500486
2.272782080274134,-0.00022056531564271762,0.10017662048331177,0.05828172910159926,-361.54546417728403
2.287676635870081,0.00018335021614605774,0.10427005386140094,0.16130645539558314,-363.74281919043386
2.2732471644917167,-0.0004990023350186286,0.11675663456573589,0.14188154470581574,-362.5830015011155
2.2915664344799946,-0.0007875440986506543,0.1001960033559818,0.16858938494986989,-362.6436252982974
2.287849905803545,-0.00021822238483201704,0.10350680058187825,0.1645602826106523,-362.11802284513186
2.2627862150442013,-0.0001358785226030138,0.09693966454126014,-0.01615331840777623,-362.194625342704
2.2893889505504283,-0.0003550574706740132,0.10462810740428057,0.1616318122484885,-361.9027271663889
2.289689071575448,-0.00036840501770773424,0.10335392564387656,0.16140226097384489,-361.9819390070772
2.2726120774454595,-6.559682518555331e-05,0.10046136383178729,0.05560398783539531,-361.4808675448718
2.290831015113095,-0.0006185010577159791,0.10995613790940342,0.14938231387336892,-361.8442015934905
2.2634625097955374,-0.0002567063375401832,0.10556212243959524,-0.04017200353047261,-361.78290424288707
2.2635871806043073,0.0005981565972193085,0.10562306327438895,-0.059175537136087565,-362.6034372703304
2.2653012671678843,-0.0003492855054565581,0.10287291506806293,-0.010839526211639923,-362.05798392702945
2.310222585473746,-0.0008029223206407685,0.11205777546344144,0.2973307364327413,-363.4333427652014
2.268882758372133,-6.068792462357776e-05,0.10826260819837757,-0.029898875535515654,-361.2069513418465
2.27101110404622,-0.00030048372483755596,0.09867482212800485,0.049720374917838706,-361.88160317668536
2.266088771977891,-9.44260231737948e-06,0.11485146262097504,-0.0681659697357825,-361.6074857182417
2.261139217353131,0.0005976820145270906,0.10886560703327561,-0.038383620009558535,-362.3480903877776
2.2703709556202893,-0.00036865658216907963,0.09661236950551813,0.008197071436363538,-362.34708622043996
2.265829750252356,0.000305797617782343,0.11435591805190065,-0.10306807104828193,-361.97575919573296
2.2741193029335216,-0.0006279222161962334,0.10243034013432335,0.04111376610547544,-362.46676970751474
2.2692882620890154,-0.0001426758097501642,0.1124373571482429,0.0735489908322629,-361.523567992291
2.2702265972241054,0.0005830929182496252,0.11497447367149143,-0.10706108217368515,-363.4909046436482
2.2769838401597564,0.0002442517808216749,0.10572369922361523,0.11695429292960045,-362.3512026388732
2.271275294613466,-8.16850563485348e-05,0.11357370776402122,-0.12900072536158275,-361.5030380080694
2.272001388427078,-0.00019766312017652292,0.10164604970305101,-0.12057633749516176,-361.4089498759823
2.2701762990314736,-0.00027479993335463115,0.09834275656974142,0.08321041251730119,-361.979725971287
2.2665831637517924,-0.0005831991504317024,0.1127607018919532,-0.038870176003127574,-362.8773923592735
2.2715024514331414,-0.00033189264435517965,0.11264494062773174,-0.17330538588919656,-361.6354382557869
2.264712661143483,4.7522509965358824e-05,0.0969720220951675,-0.03773431100158979,-361.85586687199634
2.269937319333739,-0.0005676773432447023,0.09958168958104019,-0.06148455657546772,-362.8709829020178
2.2754554389427937,-0.00031742367617527305,0.10456759135450756,-0.1360608879169453,-361.316685922336
2.2688764686987963,0.00014238496553157262,0.10294267382779373,-0.11719584397760044,-361.50560524513827
2.2754712834348374,-0.0005206964920383746,0.10679903501481212,-0.1474329357470911,-361.712792834698
2.279650062953849,-0.0003532735203130178,0.11486992716297989,-0.16998766662672232,-361.63749492158786
2.2851620067427416,0.00026586277956521475,0.10732592907391096,-0.20357207645513523,-363.609053318924
2.2898967989448606,-0.0005628788247893951,0.10732980604431336,-0.22403303654815362,-361.51680428891103
2.284199126847281,-0.0005554603331197764,0.1073193555933129,-0.2009405878994758,-361.48621450397195
2.2913865369955997,-0.00023029688575419753,0.10448829075040021,-0.23083075420568358,-362.11321145820153
2.250216026134084,-0.00011229403037271843,0.11170139483072077,0.03440765989380503,-362.774613745598
2.267757423184527,-0.00042026294533778594,0.11241713250458223,-0.09794960832878132,-362.0363274970201
2.2810310575669654,-0.0005802641621069713,0.11319109172093259,-0.21534159614193757,-361.78887473742066
2.2632849255976955,0.0006556626960448205,0.10860878846158231,-0.05377249721827021,-362.82571580462826
2.252169186240232,0.0003162709387795188,0.10538651260685343,0.040187666735497965,-361.5553286126561
2.2471429463681294,0.0011943980297056344,0.11244812474057088,0.15178230456756145,-364.26516235804917
2.2598719731711157,-1.693843646796263e-05,0.11455891529401055,0.06406135485745255,-361.8748616792663
2.2607293724367907,-0.00019569142095615823,0.11689307296037992,0.026746219077217182,-362.3564647774325
2.2549368164236587,0.00017164992363793107,0.1166079489136519,0.08405248981621904,-362.0841937030994
2.2579153053392704,-0.0001759631403588768,0.11303096875666234,0.07280824044352768,-362.31186162171116
2.268995610664663,-0.00038343959103206407,0.12306353173002182,-0.2238969335790101,-362.80390541140093
2.26087574950459,0.0001486556135122773,0.11478109242292671,-0.03261531117995125,-361.67537961261155
2.252423448905587,0.000991255396256558,0.11010725551009243,0.10797295716019459,-363.54968399612585
2.2595277820940556,0.0006289026553077711,0.10889543036542332,0.07411625957988957,-362.33510228299815
2.2585968029232655,0.00033332373651312485,0.10922108334066183,0.026296620360163725,-361.4953664472024
2.259470975645399,0.0006391406287408698,0.10646463116072928,-0.011458543403053236,-362.3895839209345
2.2693038660641522,-4.098935791767511e-05,0.11141864861462111,-0.10073483298710192,-361.354011465915
2.2705615978933786,-0.0007953794056272505,0.11194917655899508,-0.16213658144744916,-363.4606663376428
2.2560282234084466,0.00016622214941883857,0.10353235363714135,0.1183378682458797,-361.6418581814751
2.269206235857333,0.00012168630435756256,0.11171241521846947,-0.1614636624139495,-361.6145741829305
2.29209709886224,-0.001014925360290412,0.12674784500838224,-0.4130552634878326,-363.83448447805716
2.255028805543697,0.00027483379738051593,0.10035940016112369,0.0780040786595769,-361.76070222826513
2.2629764083713706,0.00047188323002179803,0.11968337182542593,-0.13323562274987022,-362.8721654152434
2.2369172546924263,-6.968882626340691e-05,0.10490182976805582,0.20839895725046417,-365.2397065180294
2.2794484133468527,-0.000395883175237484,0.10926928141950672,-0.17070492517199315,-361.35572092164165
2.2507932098443164,0.00012219856165661346,0.11974076634586825,-0.051693421164915175,-362.5799698929182
2.255028805543697,0.00027483379738051593,0.10035940016112369,0.0780040786595769,-361.76070222826513
2.257542140876631,0.0005420103859101261,0.10729992404512054,-0.0013470460874775306,-361.8954254945018
2.2500159252962666,0.0005989870620886049,0.1096864488560763,0.030592588093599462,-361.8736373853581
2.2349184557793222,0.0010166954604484129,0.10778353388983862,0.11890603269177744,-362.76752679253525
2.243038088206846,0.0004993852109504194,0.11329744388634973,0.07068875020868845,-362.13119509697117
2.265290444496247,7.064795753931711e-05,0.09792219154515915,-0.01420704069082113,-361.7161166541082
2.239587610544172,0.00046560522927657875,0.10603788325101925,0.10111839676117564,-362.2246968372859
2.2441995671187875,0.00021357077452779623,0.11119853919216897,0.0655712027630887,-362.3557534498519
2.2396866975389904,0.0007887235522840128,0.1043166958961875,0.09940707577088705,-362.3156772472926
2.22271758978349,0.001366268256686863,0.1163539508646115,0.15214160116057013,-363.95859839545415
2.2681517759079814,-0.0002528463397362423,0.12391577209014683,-0.06185641346991899,-362.80156255137246
2.279870321688816,-0.0010745052986463428,0.10186586029904957,-0.09703923277360191,-364.6011797237956
2.2891660815318158,-0.0012407198948778291,0.1077357448267367,-0.13315968095952077,-363.92045131065447
2.23680044310708,0.0008917855939600184,0.10904254368250994,0.10145454216260273,-362.4576275261289
2.2825550809861195,-0.0011831149418762114,0.11568041194910705,-0.2781141072283598,-364.4030168243271
2.2563544667685975,0.00041524026027014733,0.1212030602645055,-0.1584523096351645,-362.7043055597083
2.321669672023632,-0.0008544581159065842,0.1236506198370457,-0.3191292449070714,-364.8977867951174
