beta_0,beta_1,sigma,gamma,LogLikelihood
1.8779148139839776,-0.010244802880407949,0.5518289494036427,-0.15678008169651614,-506.2584612936723
1.7523624924941177,-0.007053843189229237,0.6165828795840032,-0.1678501396988796,-507.68361936024024
1.8843060491732637,-0.011767219369340706,0.5695894995338785,-0.16108461676504365,-505.64152514120474
2.0504494138180176,-0.011712725713803288,0.6215465329655501,-0.17217481412634114,-507.19234593969594
1.6954007068375148,-0.009104850981774257,0.6568525432258872,-0.17357110995427852,-506.2357016015
1.7376616248965842,-0.0095508530464449,0.6550669571595312,-0.17594384776733307,-505.7030772192711
1.9229937378473299,-0.013100724128531353,0.6511552842803576,-0.1817104032933141,-505.831606041401
1.7416707253239294,-0.007535812690599623,0.5755093619866355,-0.15104281973324496,-507.2689807292166
1.9274662999880317,-0.011150189753328687,0.5738559722210044,-0.1583003734550167,-505.34737480592656
1.9239181999668757,-0.010961555509723048,0.5857141393590503,-0.138858021321345,-505.12843733331533
1.875493772298942,-0.011909011384353957,0.642015144927777,-0.1745745348158841,-505.1284130652733
1.681653021375566,-0.008825696449485903,0.6017647321051246,-0.14368820915776168,-506.41644294337783
1.7753427881946164,-0.009692650615389799,0.677342383068249,-0.1942994265010689,-505.79888297605953
1.9251114160817049,-0.010548867922541325,0.5830029455743224,-0.1420737934103948,-505.6182201430306
1.9708937690207404,-0.012269423740138317,0.6260421929297408,-0.17352743558912784,-504.9021605517291
1.9363427344788244,-0.011505180342186587,0.6282263678441979,-0.1706360329041888,-504.8137918318003
1.8897171371308445,-0.010229922487535438,0.6030856977967405,-0.15457928413617802,-505.1059636127269
1.9029033373960602,-0.012079833704153572,0.6066468215975865,-0.15515956408555379,-504.8939796618769
1.9403171492542803,-0.011310124417390655,0.6300815673611996,-0.1678660956896719,-504.96788693079367
1.9928894252858769,-0.013117882329046534,0.6765641423037135,-0.20646181764771582,-505.9379985733971
1.8780568032285692,-0.010981321356277725,0.5523308653275137,-0.10455060970398092,-505.83187473427824
1.9216274253577272,-0.010477341323806308,0.6478316843434743,-0.18844252270760928,-505.6792466423355
1.9463117213604855,-0.0115957078691175,0.5930300618349034,-0.1367676874232171,-504.9133835579712
1.8829827994525734,-0.011842030875428716,0.5339609384318171,-0.0876334739879002,-507.32194844237534
1.878414460142442,-0.011747219105208252,0.551724512165026,-0.10388016894852053,-506.2948264750691
1.875919634497792,-0.013227810585765658,0.549863737118786,-0.10267000533664024,-509.54978748727336
1.8966443807074254,-0.009553833354774496,0.5612167941451833,-0.11054947657947714,-507.1376853965372
1.8861381388440348,-0.01141284438297784,0.5550309854717824,-0.10444423217250226,-505.79328285320815
1.9505171389643015,-0.01233084311123647,0.6075278508826752,-0.1435955366443976,-504.7851922957308
1.9948192639031614,-0.013619553106513351,0.661363926478081,-0.20888247417188363,-505.8544317888056
1.9535991707041895,-0.011735053413948515,0.6079087335015716,-0.14263392403893,-504.81805078158635
1.9100527861082435,-0.0104592725447068,0.5709370759186622,-0.09948224147602582,-505.68214156291714
1.9329286444974705,-0.011696927230300594,0.5891279856582243,-0.11624031589658246,-504.82163833248734
1.9614770153081873,-0.013307022766351767,0.6290195312503132,-0.16706425388837845,-505.4193704617309
1.9662294387846218,-0.012297896420996242,0.6366531325033937,-0.17741038498295855,-504.9584269327297
1.9971400017390275,-0.011407219709991414,0.6783694865451824,-0.24420200626324517,-507.0307255995954
1.958803905790998,-0.012503905935962047,0.6297213719006228,-0.1693541854506676,-504.8888739839852
1.9320569084720733,-0.012490940513128585,0.5983262167099063,-0.12444541719960747,-505.00272787775276
1.9594384528174473,-0.011911268218787355,0.6291786099390165,-0.16975531093464444,-504.8946300962422
1.9323752562348495,-0.012300356248310239,0.5907675707521611,-0.1125968802074821,-504.9590997558859
2.005201885390542,-0.012250376758674821,0.6156347247910235,-0.13218685597689714,-505.2547952177137
1.9023370810554878,-0.010477030597526412,0.5828401091511118,-0.10498202597518144,-505.24535663717376
1.8281672815191428,-0.009600921562687761,0.5626156200811686,-0.09046076424119368,-505.76635138497835
1.980251750771135,-0.0133540199333041,0.6068723400602444,-0.1275976214262139,-505.3347298591724
2.028400528311219,-0.014044120353079463,0.6118858838609914,-0.13967016137644223,-505.7335439415826
2.0408829995697464,-0.013574411325141162,0.6160850466857853,-0.14370900516228827,-505.46901208767
1.8758580913905685,-0.012940582852655163,0.5397595467500567,-0.09929095209742328,-509.3909861824656
1.9007721658857064,-0.012533723119261788,0.5569784470668302,-0.10686571259353131,-506.6856395161439
2.011386205622438,-0.01208487225467402,0.6088297627851946,-0.13505520165412319,-505.5115236804426
2.121772383799016,-0.016300552429261136,0.6572943248881711,-0.1732883414216084,-508.246392188191
1.93177586681493,-0.012285890423947192,0.5713336357820997,-0.11273857454490889,-505.4100869477668
2.0475684059715347,-0.012149410451647776,0.6208722444057404,-0.1424002409197757,-506.37146474876295
2.1260766577898345,-0.015803908073185303,0.6598225271195007,-0.17535147993049038,-507.5903851023367
2.071157651538486,-0.013834552397598447,0.6357016298898955,-0.1586650906216892,-505.88597833531463
1.9740412875578404,-0.010807203612957532,0.6013615855129393,-0.12803253507348736,-506.2064723993692
1.9456275772235718,-0.010987192603507565,0.5700640028591252,-0.10340323736636174,-505.80986500785986
1.954373237748558,-0.011709631592771441,0.575699928131301,-0.10929879253127582,-505.2554854504187
1.9573790478858935,-0.012206677009405035,0.5831640757262423,-0.10598239791191684,-505.04012344590643
1.923474482826547,-0.012419962204964299,0.549281391413206,-0.08127032667666467,-506.4597677846465
1.9975376730378394,-0.013570180242092146,0.6193775514899138,-0.09462539489309549,-505.37863207342485
1.9546101504232838,-0.012785917253719855,0.6182392467535913,-0.18286911600054526,-505.0211578949238
2.048196223111196,-0.013657545627385399,0.6101695511229517,-0.001365606135388994,-505.6350133623014
1.976366882153156,-0.011098469366393653,0.6069179386154836,-0.13685720803391124,-505.79552526230844
1.9594912963400792,-0.012072923342732581,0.6051349892955322,-0.1333913834835846,-504.7918577794938
2.0368314307131583,-0.014877161113755016,0.6579514509628437,-0.13812195520950138,-506.86484336593116
1.9040762565328673,-0.009385691137745837,0.56762671194691,-0.14012731197930559,-507.5262429845793
1.8801430719942749,-0.011120959240618292,0.5932782473751239,-0.2519352899590052,-505.0460869146461
1.8750832050178732,-0.010853024581420564,0.565213839390572,-0.19025198077986671,-505.55516632583266
1.9200372125650054,-0.01057413239282921,0.6026010556718802,-0.20611142875696029,-505.3536490487685
1.9295004119109687,-0.011802135389547618,0.6049689997377885,-0.20517709779966714,-504.7847772168251
1.9606874853817304,-0.01217885287503171,0.5891180292964617,-0.11728299370828402,-504.95379476922454
1.9121452867349933,-0.011662132649130028,0.6075373797284903,-0.23765259465073232,-504.827888623294
1.9271367075727481,-0.01192804865916384,0.6072711484814338,-0.20726602630847243,-504.7905909460267
1.9135212963002215,-0.012549679559917096,0.6099053389492006,-0.24410437006577537,-505.3919339001471
1.8832724465467405,-0.010113831960855432,0.611483423633454,-0.3191367858378365,-505.60842538722585
2.0274540122095894,-0.012861941397520806,0.6161457335464551,0.03173951640804384,-505.41179736107136
2.0141204746770733,-0.012371744956315387,0.6038243586696385,-0.0008219694185981311,-505.40837755130286
1.9042933354828084,-0.012499496132824361,0.643222400681111,-0.29319556804465546,-505.51004596856603
2.0345698544205786,-0.013406853930705417,0.6256770214376076,0.031784343581518104,-505.4940060014988
1.8317588169443872,-0.010289828915836859,0.6141632999997741,-0.46702991892156265,-506.2877762955951
1.9909946238715572,-0.012892269648324973,0.6248423228156826,0.015004702068429958,-505.0703887809349
1.979652004241706,-0.012446205909688689,0.6286910083475371,-0.03659155174983281,-504.9153333328267
1.8309621538567058,-0.009157021319460357,0.6144354954267925,-0.4822591935960945,-507.1121063313858
1.9414588930215881,-0.012392185735047986,0.6300764463200358,-0.18866303692227573,-504.8835114006319
1.9720164655644552,-0.011713773251238409,0.6236742023229918,0.023875772459650182,-505.0557125639432
1.9685907678239396,-0.011210013134446346,0.6200721077645075,-0.05510269235935854,-505.384423744282
1.9747199662194848,-0.01236760687966211,0.6289785064507175,0.021350266257386907,-504.92681065172167
1.9257756101486767,-0.01256638443478581,0.6250069599158858,-0.1463000003536831,-505.01571278424905
1.9487144917794383,-0.012828651215536674,0.622943155973653,-0.11644251561411408,-505.0284269838002
1.945191154125134,-0.012240323636476246,0.5901547978267863,-0.21874077817832357,-505.1138824711229
1.9707245986116773,-0.012376443751931806,0.6277108664107481,-0.1669602902145011,-504.89675615437864
1.9006370254101446,-0.013112381458638975,0.6120391933983826,0.19317523294583802,-506.7484571057245
1.9603319031570974,-0.013239488592214216,0.6209641799761972,-0.13900726256618653,-505.3287295222156
1.921154314202961,-0.011990782051079604,0.6764856095878676,0.41879307592486237,-506.67493460282105
1.9129041569448018,-0.01249048972035413,0.6048210385342995,0.045526845315355016,-505.1880044760058
1.9209434237343355,-0.012433377824950268,0.6109151167798464,0.04160630558725348,-505.0073995197024
1.899205071232412,-0.012008737775192447,0.5756864406594729,0.006368413384440358,-505.2936670698029
1.9211342011596706,-0.012439972013508091,0.6122092002612157,0.04283929446197904,-505.01012363405624
1.8711623734955656,-0.011057018364159583,0.588896536022775,0.22083034059803913,-505.2556098081793
1.9349217834621357,-0.011724596877235052,0.6051874069229882,-0.04628856083914418,-504.63358360769485
1.9205246115347758,-0.012302847014449083,0.6149018603646019,0.019805344808243017,-504.8648152063024
1.9314619712925207,-0.011748155253483572,0.6060974997997879,-0.02697815172079535,-504.61745754714747
1.918640138942678,-0.012538016552982529,0.6139232717779322,0.03296330944199673,-505.11158316976224
1.8585084937905818,-0.010528785974079817,0.6033462152631217,0.3186499131883306,-505.51489306004623
1.9592485055767794,-0.014936456880344048,0.6331355727072926,-0.23231380990770212,-508.6927146946488
1.9476203183711744,-0.012048850958901468,0.6050353431825569,-0.0859730156865576,-504.69579367369755
1.9864517842906622,-0.013224198748613655,0.6245216626423761,-0.3487756109767262,-505.6325979005947
1.8456304387475035,-0.009916420455626122,0.6161259040096113,0.3926967588977001,-505.9788784437081
1.9390106436267296,-0.01271653707861089,0.6244121682225411,-0.10213783732224906,-505.006573647691
1.9076093778151852,-0.01047121700937205,0.6083271751739492,0.12732563430816587,-505.17144839934605
1.8721675117015746,-0.011040757260997472,0.6306310216348789,0.18852102081955485,-504.87853263723457
1.9098502844717369,-0.011387917688497553,0.5985927202125803,0.17013316182414137,-504.97939183591313
1.9185885904482207,-0.010591963878748077,0.6393974709791332,0.021700805033857233,-505.1769361809533
1.8973099262958468,-0.010992584424960043,0.668630442594748,0.1254546289657542,-505.350015656153
1.877181824841156,-0.010349648964657359,0.6357627317635912,0.3068627360464136,-505.3956931659631
1.9080679969774348,-0.011325728095442725,0.6200478071124995,0.1664191963929162,-504.8280497337778
2.004616077361135,-0.012417388079591439,0.5999762540078362,-0.15614045273922023,-505.2528498792088
2.083319233128398,-0.012196487041316022,0.5914076497800341,-0.39947530456967706,-508.50006176236195
1.8957752617930355,-0.010915667186355074,0.6255503946724902,0.20929544050791044,-504.95228390309603
1.7318154045351126,-0.0090487804364684,0.646339849617394,0.5569988210120786,-507.2525150205084
1.9153781558516219,-0.011744605443073555,0.63181007432083,0.10127633737339949,-504.7986805999919
1.917961359676534,-0.013526881752125625,0.6320780154840667,0.07794943068196501,-506.74047133802304
1.9904046366857733,-0.013562331156215867,0.6279244045435974,-0.06588055744821927,-505.43394017886004
2.0045652678500887,-0.01268668699350552,0.626687417913901,-0.08942226839360741,-505.09783642973804
1.8235941019285202,-0.011237301440205212,0.6531796134814973,0.2723452325646506,-506.08854609324356
2.0143347623464836,-0.012499456939574135,0.6239227703207588,-0.08914313273276507,-505.2682917334168
1.8808575768049685,-0.012387406222003766,0.6439091431050084,0.1580328121690322,-505.96290197309656
2.0309382647062795,-0.012616467317518674,0.621748770242803,-0.12130883616928011,-505.5010015831313
1.9829224313954212,-0.014080547660857588,0.6389689870289323,-0.03206590331913068,-506.2534458500937
1.773392059017285,-0.007834266918792498,0.6584125797284751,0.35486327015885677,-506.8013910927571
2.0290927116259216,-0.013713167056967544,0.6362237850942868,-0.1398462147030595,-505.53113332228327
1.890133384413158,-0.011205083053857614,0.639289162608206,0.14012834023455426,-504.8462178149867
1.883813525241383,-0.010634830034044042,0.6394265758863935,0.15278666108338945,-504.90052696613446
1.8887199538153243,-0.011546557464578798,0.6423091332537717,0.1411268787076564,-505.0005398730604
1.9578196381691215,-0.011814445959596612,0.6401274769271426,0.0036411361897872754,-504.954633350813
1.872540902098286,-0.012533426871195264,0.6405830169368083,0.23583006717249097,-506.606742262665
1.9834991934856583,-0.013074226582797418,0.6213796294990852,-0.07732507089948677,-505.0581584600274
1.92859817901771,-0.011452271090455055,0.6395756911578047,0.08095183345067307,-504.86493723810156
1.936431130820624,-0.010331774558641649,0.6767273477928315,0.06349461570314877,-506.4361941241238
1.9282750495143826,-0.010305838938361475,0.659828210933339,0.06700446192748485,-505.95098960489634
1.9369647568932846,-0.00981603358264097,0.6939812051230145,0.1952998409316066,-507.4795191682734
1.93764863540416,-0.011962357016187555,0.6559630413464561,0.038713300854439414,-505.1109043958277
1.9495466699491106,-0.013011390408911937,0.6495482846018082,0.023694649923492194,-505.5221859105068
1.947509189645331,-0.012150142934873745,0.6505746478834419,0.010937998420933851,-505.03931280637204
1.7991408328357468,-0.008602331791965229,0.6330356140904114,-0.027527360094423282,-505.5643338433442
2.0017089053860224,-0.012897083938554028,0.6476794624863464,0.019291514144368336,-505.3490535736752
1.8205107955423832,-0.010135748960313431,0.6397033892583738,-0.006993425814579569,-504.76151225909877
2.013115533554459,-0.01423340482734067,0.6467109372067589,0.021121942216233282,-506.2761553825555
1.9475332528575162,-0.013149239753241098,0.6417199132941602,-0.00507832254349407,-505.5376516193732
1.8813544201852879,-0.010815535261432616,0.6233656405456581,-0.0674411919071312,-504.54718231409066
1.9296728121985316,-0.013256181341176487,0.6311386311240148,-0.042969261035364234,-505.80423807446107
1.750888214018585,-0.01019461689102365,0.6448931528349421,0.008614315864100174,-505.7311771168147
1.9448608531037987,-0.01207774405441704,0.6271847261068011,-0.05697701910915147,-504.703144135618
2.0562131595683657,-0.013773641283684551,0.6319702308556079,-0.0463287986169358,-505.6948780836862
2.016694105417502,-0.012764644066682046,0.6154211100786668,-0.05578611731268728,-505.1988382132864
1.7625181403223091,-0.007603864215492305,0.6600915531670707,-0.016139255746978526,-506.77370587773635
1.6319600798153395,-0.007603465815242816,0.6860187539667596,0.00441120983356212,-507.3869607727859
1.76310240415699,-0.009790227378052139,0.6599655402030952,-0.01847380171258583,-505.4827959784581
1.9918269426596542,-0.012456449045486876,0.608718775425042,-0.0506936336994925,-504.9821228403727
1.993875812214393,-0.01332975689948986,0.6414387355948359,-0.059826814662613345,-505.3513438871984
1.9235441275194736,-0.010935759669682929,0.6597543685931552,-0.05325154310667787,-505.3335893108969
1.8344665048465048,-0.007409527204179328,0.7553400078672616,-0.0769908464347659,-511.79309112895425
1.934443013036683,-0.012898318114116599,0.6771963908543891,-0.06064414763498256,-506.0245564958721
2.0098014485081843,-0.01272845271884089,0.646539055396822,-0.0633525474032913,-505.35542292656095
1.9740132406723137,-0.012285783927385632,0.6565393246573055,-0.05972080096846846,-505.25768356080454
1.959842383021459,-0.012094145261949938,0.6580259004176756,-0.059698348869766854,-505.20582511511856
1.863607144464889,-0.008495082221629379,0.6908070085329379,-0.06197571767552533,-508.1335424532717
2.0356269557995055,-0.014810472312096305,0.6389348925909929,-0.06016561564268002,-506.6535283829728
2.0650252606456707,-0.013027185860854391,0.6265822864410991,-0.062120372933297724,-505.9443545535652
1.8906139992002646,-0.009958727718163992,0.6621958039924181,-0.05891634840708392,-505.7784195693811
1.8276416224137613,-0.011097771362254408,0.7120072212828193,-0.03798687266014764,-506.8939894042887
2.0469860441929058,-0.014603437051133306,0.5907424510891722,-0.0786759555678664,-506.56748942578827
1.8020764138439775,-0.00905557642672065,0.7226076031444766,-0.0342562410431185,-507.4582960572847
2.0038687926816174,-0.013841022969767549,0.6018167138350472,-0.07981642831836196,-505.7232823125782
1.9364773674542146,-0.01094599918077609,0.6428624873120696,-0.06670949471601756,-505.2214744621415
1.9161332819121217,-0.011963121576217761,0.6529500682894206,-0.060422870071113945,-504.99998384516726
1.8144230248169906,-0.012311476373717621,0.7176429408586852,-0.01876675098445537,-508.7750335960499
1.9182722423109455,-0.011417535672970198,0.6531899402009599,-0.06071611555234246,-504.9554014723548
1.9081166355722357,-0.01187992632444821,0.6600030157838623,-0.054710275770046314,-505.1339620722136
1.9485830310816867,-0.012625651213705631,0.6246801741950628,-0.0681166614409831,-504.8865480516452
1.9238558735356737,-0.010655427189020204,0.6525722293454174,-0.05124194471695207,-505.4201344789916
1.9309322059624638,-0.011946062004557953,0.6432950771103354,-0.058267553859637056,-504.827394024696
1.9487171346070822,-0.01156312981476468,0.6281609989524065,-0.07026655094054414,-504.8253247143168
1.954957283437429,-0.011222025657570125,0.6211354438390153,-0.07413626496519748,-505.1100734438785
1.943910859168976,-0.012647039132442537,0.6419213663689881,-0.04809077366256728,-505.0784544575957
2.0201469767115694,-0.012512226062490334,0.5644740485187283,-0.10736131059654883,-506.20392137476415
1.960560976358528,-0.010851328760841545,0.6142081012894738,-0.08407590614799859,-505.6516449099333
1.932933667123829,-0.010147345561216447,0.667279707163381,0.0007656237901047525,-506.4419245808393
1.9519636545169443,-0.011920800560788695,0.6180125214351849,-0.09579682319691434,-504.7075925318234
1.8753618703507324,-0.012612175715364169,0.6745496250489426,-0.07555280913166677,-506.4646281100445
1.8770392509666156,-0.012360888999962879,0.6626987857499264,-0.12681434926915372,-505.83205075487257
2.012823797291667,-0.013243628596541424,0.5513814731237539,-0.19289788367213218,-506.83048282273626
1.8694700375319329,-0.01093995070305657,0.6813005937039348,-0.08503779353581085,-505.5653585804576
1.9564104517325784,-0.011070526162915711,0.6156225031278242,-0.11670513861449386,-505.3129855709269
1.9830696362880216,-0.012414339082243587,0.6061251230980139,-0.06390244326503329,-504.9110178602617
2.011423475290757,-0.012813597559578425,0.5784187178896664,-0.0798411651852421,-505.5657636373573
1.9041159851572442,-0.011446996521698605,0.6053749899440405,-0.354688587883344,-505.3338301904899
1.9552184290840458,-0.011787496588476078,0.6351807316654433,-0.028722094554789128,-504.86943503963056
1.865163092656188,-0.011161828451228775,0.6459366230205897,-0.2830250429205311,-505.0610517641103
1.8792960476267502,-0.010859244343445299,0.6181161290669961,-0.37323204783247593,-505.3387304053701
1.9596283780650166,-0.01268482220913026,0.5938071945081124,-0.2899522318471309,-505.4980335989335
1.9617587706242907,-0.011817807191611003,0.5899239112764757,-0.3122041436253646,-505.5422118946651
1.919963918850963,-0.013066634131056779,0.6564849943645088,-0.003224316164511544,-506.02922300388457
1.89350905795297,-0.01092031514413726,0.6477534277834072,-0.15201860425611366,-504.91442045214905
1.8793513666426147,-0.011201684875459174,0.656164889130103,-0.053279921389055865,-504.9507566758724
1.9926233368503619,-0.014011233048412118,0.6431514153324016,0.07816769312314574,-506.28327303665316
2.0963750133695718,-0.012978113362794768,0.6285531068457733,0.1435333438477022,-507.1533246786513
2.0158171944017624,-0.013277361231988076,0.6412217641544158,0.11152527932112803,-505.60699255839194
2.041731973954297,-0.01285133676741727,0.63272246525277,0.1399536115724855,-505.8970449506845
1.866524090944181,-0.01078706209946596,0.6409174414233556,-0.017174770833668303,-504.6846806987708
2.013298048062183,-0.011090008292407456,0.6456543840138026,0.06276815213673005,-506.9225378523981
1.9288803381615374,-0.012338851996402792,0.6433881226269121,0.0075229221547738765,-505.0236728787333
1.9497223327621123,-0.011594952656196075,0.6426305515672672,0.027162326527304836,-504.99035679397366
1.8319088296889907,-0.009633055865149766,0.6439302965752659,-0.041855892903337,-505.0274987342595
1.9389500854520003,-0.01105155555796451,0.6268919754149511,0.02646354630042088,-505.0113984014536
1.898604020068524,-0.011201226750888606,0.6393142550607926,-0.002636502048543428,-504.6880204292967
1.8407288580049508,-0.011423558903803867,0.628127434728132,-0.03955739125264808,-505.0372289101416
1.7906578310047994,-0.009417473559677883,0.6401535871398462,-0.0746725219685357,-504.98308776830237
1.8880489434289325,-0.011777929611179128,0.6408985558489924,-0.010159318331375405,-504.8923576501083
1.9068589527000048,-0.010402123073142753,0.5931128339725288,0.023326081475029858,-505.2227484072435
1.949452233347669,-0.012576311602927562,0.590804108312008,0.05460742932608534,-505.1545952814569
1.9290046611199225,-0.01337230473068077,0.5889385220941397,0.039009978881452786,-506.42319288092654
1.8830676264303479,-0.011694334822982998,0.6750432296375302,-0.031061570784764223,-505.55171668741633
1.9472717793927043,-0.013355995268878823,0.6074351761863666,0.045825524455651176,-505.8105050367697
1.961676870002009,-0.012274939527765759,0.6012660647070794,0.05675509117437706,-504.92429462161914
1.8985885237274513,-0.01254310338306905,0.5963637072128458,0.009769987388205236,-505.5083760324678
1.8991299497000966,-0.012154564656629948,0.5980052108019801,0.009922081794827894,-505.02148499478614
1.828386576410873,-0.01071220474387087,0.583109764392709,-0.04119501780327158,-504.9854437634773
1.8815120218849932,-0.010924534501757673,0.5962669289459779,0.003572799086766731,-504.59380379551135
1.9338300630049923,-0.011313865081146903,0.6135013507357715,0.04332793483578972,-504.77180766063054
1.9383356865431176,-0.01158349213598572,0.6271324722180622,0.06437372499987215,-504.77894488129346
1.9699653639052308,-0.011349119707276065,0.639028903450994,0.07282098800365311,-505.4254694324374
1.9339006528574172,-0.011296342617520555,0.6085727773091145,0.03846828711040379,-504.7900338789565
1.9308405261037063,-0.01266107510835162,0.608011844416652,0.03654152671271141,-505.1336970176565
1.9822638901440215,-0.010393315382241421,0.6568687532349837,0.09555594898977406,-507.21666536706084
1.8941051428735367,-0.01211599752076832,0.6463747086065763,0.08071678337545804,-505.29206686841343
1.890778609407028,-0.010950269520261537,0.6682508974500796,0.1077431419238652,-505.3084867992502
1.816251410238212,-0.01057603563776749,0.6598022020124528,0.11109171716413545,-505.34956247884014
1.994598987923752,-0.011230850885434988,0.6555074468446973,0.09203677745562948,-506.28824708013417
1.745241534269924,-0.010622326302403954,0.6463767296123893,0.08959484233640656,-506.5358397707664
2.0293627719695726,-0.013851844009012097,0.6557222903939623,0.08419014409617254,-506.08396910651874
1.8509216065423266,-0.010201746359301734,0.6527748400129476,0.09823720398566681,-505.00798196285194
1.7414381596136335,-0.007853229861206646,0.6436314693442748,0.08756991001774235,-505.9191153200329
2.0945402330267497,-0.013143203098611026,0.6561671735715443,0.08407045613889949,-506.9103670323121
1.9600196629481053,-0.014052751765777617,0.6559796480298792,0.08432109888627781,-507.0433369355384
1.9346675498389325,-0.011959695414960525,0.6432352861955857,0.08106215518568158,-504.9470106582376
2.249915878561677,-0.016252674384066794,0.6955993910376942,0.10060472035125416,-510.0836612491756
1.9206574130289202,-0.01051344068085278,0.639200158941616,0.08415174064188176,-505.31058879959056
1.9564408718033734,-0.013022974657365127,0.655671006381651,0.08457550408440048,-505.6914032708536
1.8357944643137845,-0.011113631255867578,0.6160147328095098,0.1291181142495122,-505.00333168265894
1.8469440719949717,-0.009965384734096864,0.6043655888365034,0.10715914560251008,-504.81954621306295
1.8201836265689806,-0.01001302658391204,0.6262532985818967,0.07707492309295161,-504.68491922200616
1.7719918151980474,-0.008429293607070358,0.6117108287572944,0.09421458306333466,-505.4479642383206
1.8282582427086589,-0.010999993203408089,0.6391690661654373,0.08173811115532574,-505.0799071855905
2.1044007984953312,-0.013124423471075916,0.5892097789824224,-0.23522457865673188,-507.32337045653884
1.8455436709131183,-0.00950513197961,0.6157528263854481,0.21845814824938917,-505.37148729415856
1.8279682272285134,-0.011396727817533444,0.6325770438009413,0.1447589785211811,-505.5303062850282
1.8514643812948863,-0.010633665824094972,0.6109279694669109,0.23198894811630286,-504.97972656337197
1.9344020005662979,-0.010289052526229277,0.5721547507020298,0.2704283389413141,-507.98134925600687
1.9809121337932603,-0.01324222788307122,0.5860720223213964,0.08876546830718389,-505.7506706600024
2.0004647851703186,-0.011791290591341338,0.5705220736807273,0.10502717410642395,-506.64125267977244
1.7623429547544212,-0.0103149343810414,0.6507611228595417,0.09046628429606339,-505.79494438228056
2.005320962629178,-0.012217063583080253,0.566464460463995,0.09005415097381508,-506.44950713621404
1.761258827285433,-0.010587223887294456,0.6504687330248646,0.08959243217891108,-506.11560966155486
1.9521060274277933,-0.011574702551250355,0.603982333891709,0.05138787444537038,-504.92624768632936
1.9608459735226689,-0.012394353094162472,0.6016016586480061,0.028145222110776545,-504.88992121173385
1.7757766351505526,-0.009908964682866183,0.6393569733847152,0.11705537113640355,-505.15601978060266
1.789874943087096,-0.012057075421320139,0.6335781850273107,0.08496675788437609,-507.6428045589951
1.7788988104616767,-0.010886291848375378,0.6373499972727351,0.11009314042186898,-505.9365662629053
1.7972842255530501,-0.009312204540967905,0.6352047831422092,0.09785115789920523,-504.96872544080435
2.0075087202965367,-0.014486247522442557,0.5932591354461327,0.03203233949108945,-506.9139413933104
1.905992130633382,-0.012829939463745473,0.6091829483680736,0.04991709157525481,-505.72680756357994
1.8071757504597854,-0.008174396742269528,0.6317891456284359,0.09878390037580839,-506.29105665381474
1.8049177833048302,-0.009346727787089481,0.6323698308003671,0.0992102004398138,-504.9471231039519
1.868305367360193,-0.010628537343699479,0.5840445766569515,-0.09395304464786967,-504.8253852801835
1.8215761776312624,-0.00996249381235007,0.5995877248366852,-0.052248692752124765,-504.6938470017963
1.8464079937288562,-0.009476768934355595,0.5902637446934053,-0.07966874279590251,-505.339906429648
1.8825746886369157,-0.010731158923058096,0.5820008048094896,-0.11342070183109434,-504.91182850903425
1.8786792061285211,-0.010045737201473226,0.5827723364353166,-0.11498228892351703,-505.34584293273764
1.8551139427503784,-0.01204017077223765,0.6196203218152425,0.13674583463439138,-505.7488806032091
1.8513661688708964,-0.009924601286711186,0.6111574414561319,0.1123918961044294,-504.8485231820858
1.7451905880095278,-0.009045784886464903,0.6018520258922961,-0.08435171270463203,-505.2350094405994
1.951840725611027,-0.011989341895709027,0.6352611589880341,0.32330105754076033,-505.7495747337997
1.8334267511376998,-0.01137703664599983,0.6106281656793752,0.06791373130712348,-505.18468459398383
1.7886553561028427,-0.010212998060929849,0.5281880929850431,-0.06406818184949135,-507.8275957812502
1.7818796604483969,-0.011219692266444477,0.5944824122804512,-0.017747977721655834,-506.36168867076304
1.7744302910342762,-0.010225783164789172,0.6204562675831738,-0.00682296270516964,-505.11083521853095
1.7703845309897575,-0.008968588067769777,0.6606639507227985,0.01899935529412335,-505.46752523100923
1.7986184547229036,-0.011210471342647826,0.5811833228918671,-0.001406001792158107,-506.118234244085
1.7906992426374795,-0.009810437903240828,0.5877353560376515,-0.016428417251117215,-504.97211896546554
1.8086560485919079,-0.010779758931628068,0.5591010010215417,-0.02702328108764343,-506.0704611332224
1.7568170019473761,-0.010316845003864886,0.6585910694719078,0.009592046382488168,-505.93817121963383
1.7733545602716358,-0.008526394231543902,0.6175582515780971,-0.006143664634250985,-505.32776915060754
1.7753402270237846,-0.009647916170881616,0.6128992624496916,-0.006124910849731645,-504.84670876834537
1.7887501837498319,-0.008857106292928374,0.5959715764101277,-0.01848157060357519,-505.26255891259024
1.8166088009864576,-0.00912251323853638,0.5579073212239879,-0.02628583931755852,-506.2619266698625
1.793090040807561,-0.009887305402437247,0.5896976062792454,-0.018580394074029068,-504.9296300933009
1.767010739036637,-0.008232207240256558,0.6360055953958241,-0.012924445050364029,-505.6679920503535
1.7904254867038543,-0.00942400057869677,0.5943837618376451,-0.01844486893278757,-504.9242040426143
1.760559455481734,-0.009830730235500877,0.6426308513564543,-0.01546907963449423,-505.2501548705486
1.7533092166044466,-0.011171576061362444,0.6520955647714665,-0.02056278105540018,-507.0763746256633
1.7592485097342598,-0.008146752390893153,0.6353325402274593,-0.029140832091853024,-505.70622318857596
