beta_0,beta_1,sigma,gamma,LogLikelihood
2.0430383598280217,-0.009106668097935096,0.6927674974402152,0.2561650488801629,-506.90056968635446
2.0261845229604427,-0.007887299748391937,0.6111543950803089,-0.16132173337970102,-505.8495673138731
2.0320681844511905,-0.008626997264002189,0.6047490800213388,-0.15163954777632402,-505.2948109426001
2.0214651846939837,-0.009074582461767667,0.5842568487448867,-0.3090703308324331,-506.0920147676107
2.030948235039863,-0.007733215113031795,0.5875356196968029,-0.19280050779675684,-506.47150004323834
2.035103865155479,-0.008511304270398595,0.6300597771363472,0.016272155885187822,-505.36210833150545
2.041777016106056,-0.008882383566810726,0.6456747655292864,-0.21995623659643032,-505.522447133166
2.0656767979992,-0.009572500172898497,0.679292812157985,-0.37121724829828456,-506.45612275009296
2.0405446089668446,-0.008063843612785719,0.613786273072956,-0.10271229650089019,-505.76281041053636
2.043389153036414,-0.009752282753421323,0.6280329117301807,-0.159072353303664,-505.4640821944694
2.0255506786844877,-0.009348914629313348,0.5723635784088345,0.02391349240066425,-505.9609519535915
2.080829509648651,-0.009245347941237256,0.6256981072757516,-0.2862279027668756,-505.6791526333545
2.0865204386705396,-0.009169587672491953,0.6371547366025829,-0.3278077426973136,-505.9214044989595
2.052968684826957,-0.00909879902763019,0.598966403548848,-0.12283277991310856,-505.34908748258096
2.0776466368276836,-0.01140768687342819,0.6068248657018019,-0.20839653437751007,-507.68784880359493
2.0693592752585035,-0.009139458200814658,0.6203525648735536,-0.24262171474631744,-505.50811386321095
2.0476922865400424,-0.009364858373247359,0.5975646558651533,-0.1223235767066295,-505.38469677561386
2.0424600681905245,-0.010705535138594012,0.5889132785738493,-0.07516645404751061,-506.97186253551064
2.05022815415999,-0.009422385135233725,0.599504103736526,-0.11981271507685153,-505.384207021769
2.0399737101231836,-0.010690615609428602,0.5890113274264333,-0.08054238883328506,-506.97046704859184
2.0429659257667256,-0.008829288076082227,0.5886800492382898,-0.07227729854507196,-505.4574865973214
2.086813337437417,-0.011348914322690308,0.6539931013798349,-0.3877352794255192,-507.5427611637868
2.086839620862498,-0.008774904961219222,0.6725556814186266,-0.499278343223748,-507.35422503143224
2.078769302793925,-0.011002695646043267,0.6389357669006731,-0.30711753504489925,-506.86600980116566
2.052730437148801,-0.008848862159507986,0.5942369073690105,-0.05108141733618761,-505.4481059841501
2.0579019486274555,-0.010117128847636244,0.6190386633693526,-0.1600169092363503,-505.7231167346742
2.0198967269065977,-0.010202247351993595,0.6372697409327225,-0.11259499322439072,-506.00536256100315
2.0235757751606758,-0.009245106035743758,0.631818003443564,-0.10922778409829766,-505.2165532520443
1.9023061136940653,-0.007115121924430545,0.7072829681532251,-0.03189069346735674,-507.07140816186643
2.0041528107254316,-0.00818929848690988,0.6452157360451172,-0.0998040816896506,-505.43518858387193
2.011924581415283,-0.009378435199286703,0.6369060591660666,-0.09655696991923063,-505.31746562322377
1.944959200057371,-0.008550954285673686,0.6862366853016951,-0.06724100144342803,-506.10306214730605
1.872990676503691,-0.006494597636328859,0.6953526589963939,0.022841315522091638,-507.0226641712541
2.0499522240861894,-0.010740365000533277,0.6334354462421298,-0.16258574888726476,-506.48258903940706
2.058041956903596,-0.009702917666714763,0.6530871114548239,-0.1731586903237785,-505.68400089799405
2.0436860957110285,-0.00995552298552256,0.6308019649513156,-0.16208569849034316,-505.62381920477924
1.9913340631618557,-0.010913977917554482,0.6058106397947153,-0.09207004335819854,-507.7069672271814
1.991929942684909,-0.009132384067846491,0.6029789019685565,-0.10194985501544718,-505.21727581996487
1.9222486356760224,-0.00457883428352877,0.7286594813476405,-0.03675567902691728,-514.0770695110864
1.9769848389583364,-0.00762949989637138,0.626455081112053,-0.05277623392750397,-505.4453570502268
1.9800708280975925,-0.009576941161265538,0.6224730919565346,-0.05126912802134067,-505.5529386606825
1.990971364610289,-0.008817639654272458,0.6042317365191022,-0.13924586276894393,-505.11528445099736
1.968955077861091,-0.0077979317097607685,0.6527587048094636,0.006087919358802555,-505.5089250323509
1.9565181129485485,-0.008244920947654368,0.6543412383387542,0.015919951135699228,-505.3292441800075
1.9568702147233612,-0.009146342243427375,0.6527878200989434,0.011872023969683284,-505.6418340242504
1.9340111529663653,-0.008838118223625208,0.6888678583878954,0.10999454102842446,-506.5566871107097
1.9326780269723407,-0.007938735680415697,0.5852164426779309,-0.004712438516475594,-505.2537544485429
1.9896287988343093,-0.008346138432417168,0.6196599157195988,-0.09887670499882047,-505.0506492669509
1.9404860074016326,-0.009013487304319697,0.5863843601713679,-0.022911822807430884,-505.6338521313979
1.9909252819973042,-0.008767939656043172,0.6194284969450106,-0.09932701590886536,-505.0186538229885
1.9991047098914276,-0.008690779351107326,0.6299844116532626,-0.09949055953022964,-505.073244672612
2.0557895954809933,-0.010036531981500545,0.6605462250829127,-0.18760881883359157,-505.982815092166
2.0518184485321656,-0.009763043886249876,0.6530046391064398,-0.17340365302845373,-505.7030286504302
1.9147370990847077,-0.009249280440961334,0.5650280886135218,0.02453976123769613,-506.86698471701106
2.0041458650770356,-0.009309144053201306,0.6233039529880071,-0.10112857658428541,-505.2167616188154
2.0557870751006035,-0.008907320154429802,0.6519511063175608,-0.1754794728056631,-505.65069751961033
1.9808802856730365,-0.008221329505249375,0.6102837078890295,-0.0690723695444488,-505.0441018661943
2.020352756294716,-0.007489274622867626,0.6358644264516704,-0.12162855566938828,-506.3788011539156
2.025372952293244,-0.008556334667028454,0.6397896920247887,-0.12248756531288806,-505.3441517111404
1.9819755135708708,-0.00838460365444282,0.6106463307326625,-0.07302392829359206,-505.0032369268462
2.022855154049802,-0.010532786654007585,0.6430220363195989,-0.12516964357109692,-506.4426468634007
1.9397817310675516,-0.008861171715901808,0.5733603502666433,-0.009807360603704823,-505.82885038651915
1.9612951457171126,-0.008359156848104007,0.6004232540939185,-0.06738946043250858,-505.02263584630686
1.9463648446671398,-0.008107268419874553,0.6305991461890846,-0.1669129231407577,-505.09548679349797
2.0577255517383226,-0.01061641545161231,0.7014263371016322,-0.23250843034705732,-507.3588915052814
2.048305815861594,-0.009071845300147197,0.6857430595799257,-0.2017787302313893,-506.3531159009759
1.9377250223471694,-0.008871786792324884,0.5893451313210143,-0.07308481284882085,-505.4848393036755
1.9973155246513872,-0.00856207111485946,0.6175947193502797,-0.082205017097635,-505.02426612714993
2.005417317884514,-0.009787548361256082,0.6831370805372897,-0.2504497601231024,-506.41614181091256
1.9885396612038098,-0.008346496469868217,0.6213155778871864,-0.10033497007482108,-505.0499571208455
1.9943616489219336,-0.008172929576161454,0.6157109829860749,-0.08295770964961578,-505.14529405960144
1.941983008119379,-0.00785068109735775,0.6441518118124825,-0.21281121926354896,-505.38812204156125
1.9344822182306047,-0.007559622082998968,0.5718731267307656,-0.0467420628275417,-505.7695177185628
2.0765221063306374,-0.010603931853715515,0.7132440408231733,-0.24582267723217624,-507.6669421098371
1.899139110791785,-0.007705105193680867,0.5812847008003863,-0.11798482700658772,-505.45945699521235
1.8943748009181445,-0.00926930695401856,0.5759027792333401,-0.11250749220528582,-507.02164596644724
2.0905367265089825,-0.009493856430322772,0.6700012732067739,-0.13672533816186036,-506.1040262961123
1.9821713984286042,-0.008763377685469998,0.6382043586524029,-0.16440932282271795,-505.16921105534965
2.0120866189745374,-0.008381952766984236,0.6537895517505466,-0.18088967870631856,-505.602620731525
1.9790343243927815,-0.009461182784731124,0.6382322209225674,-0.1660855614301823,-505.53225089930464
1.973572822800365,-0.007762464061974486,0.6286216685081846,-0.140347767778122,-505.37308174824165
2.1704766805020816,-0.012188424804948075,0.6795449768766952,-0.2795743291365122,-508.24983421430153
1.9271335505497296,-0.00910066212607095,0.6242523726031369,0.09268612635946932,-505.6720541384295
1.9428992287475317,-0.006380733361215092,0.6428501721258092,-0.23888702557184147,-507.58396310778875
1.9453910518633306,-0.008717734009401661,0.640874284404889,-0.24709710548129987,-505.37613061983774
1.943428785704381,-0.008137677024626729,0.6436408620215889,-0.23830884571155234,-505.3346957827418
1.8683743501475463,-0.008206731720013976,0.6238706283638515,-0.12372861878076828,-505.3454408032286
1.693645393934512,-0.005393273679552629,0.5704399758216105,0.411128874287783,-509.3331726186795
1.8991596376724365,-0.007096611611903956,0.6449523622088018,-0.5397531367479145,-507.3650671505303
1.9448747179780712,-0.009367438752103645,0.6298197165307376,0.058833321535391614,-505.76336187110974
1.8715984828728676,-0.007886738551246142,0.6245599890698161,-0.15076363171011348,-505.20788722620716
2.0897948212468864,-0.011680402264187217,0.6664865356207187,-0.06925076641323182,-507.9485699768808
1.947673063447775,-0.008614427160661341,0.6337945780321784,0.041242708510895905,-505.14630212971304
1.8204624339589357,-0.006798385270037996,0.6001267441147197,0.2818352686934313,-506.05906696143734
1.8938949120600357,-0.006284416212713453,0.622483794071616,0.10329122442151913,-506.4501625812154
2.0918853095824153,-0.01067502321850678,0.6665032566103806,-0.07260458581533101,-506.610604751176
1.873549040047375,-0.006693779852206821,0.6079023612547301,0.31585750965519854,-506.46038032137216
1.7996282264032963,-0.008123815862993123,0.5907902073515091,0.2627509289893853,-506.94699354032593
1.8137837169234001,-0.008392215168101042,0.5928373197233162,0.2543789430224728,-507.0005913949894
1.8211220984632532,-0.007503444738457494,0.5992868164336291,0.22956378844739184,-505.84547974054215
1.8279824963577105,-0.0071234636042421555,0.6027861854385616,0.22795018419356672,-505.6842182291444
1.8944240805380217,-0.007341025436822285,0.6605369893044355,-0.06333348432066513,-505.5872686370063
1.8173553419496362,-0.008773816629785085,0.6234451314648668,0.007684382665519497,-506.7442983910101
1.9869477044056567,-0.008399800008962626,0.6529795552359459,0.01159252357278143,-505.3646404457656
1.8558968823531072,-0.007037625849308659,0.633211881756187,-0.002018710006473971,-505.26311445172973
1.7149351451863093,-0.005299145788569141,0.6282049150352891,-0.025685456220647492,-506.7196490504173
1.9015693057243486,-0.0065311158224366575,0.637393872915813,-0.10782218331760442,-506.2245441726927
1.7943235695038842,-0.0075543474808686915,0.6489588158305064,-0.009142654525043956,-505.8852383070367
2.077941199678494,-0.008543311519969645,0.6908151517211231,-0.6132794551865154,-508.4773921778405
1.991074359097511,-0.010780473429455605,0.7117952025791666,-0.5635102733962006,-508.6478752660766
1.7939268295004822,-0.005778016611569521,0.6715372047903984,-0.052290982663710836,-506.8586076813091
1.9625609431859952,-0.008483617940824969,0.626242586675562,-0.210534684369666,-505.1344280420431
1.9224510567922686,-0.007609798807183354,0.6304061151999367,-0.1684375003376482,-505.2275247390077
2.0242115202751494,-0.00903315952288317,0.617439429846007,-0.2823638411623071,-505.4283353905166
1.9705507700282596,-0.007345307976778683,0.6196596339554549,-0.20716993534028671,-505.9222699468459
1.9794013317508434,-0.008210745106100623,0.6230607004009263,-0.23170851558383096,-505.26387913523115
1.7474436349680575,-0.0057931576296017685,0.6645285932462034,0.003030447495110098,-506.55598791249605
2.0420384597151218,-0.008319794340508873,0.6220609070921087,-0.3126237857129565,-505.9357259399005
2.040262225608667,-0.010159218235773933,0.635819290984731,-0.30029481448539297,-506.0669176850599
1.8869866616967186,-0.007713669369466707,0.6434497052543297,-0.11977653428018946,-505.22680689006626
1.9055168200758446,-0.008457713825742296,0.6435834884026596,-0.1464110801195557,-505.33573379055116
1.8171686752104093,-0.006174016415177381,0.6582175764537049,-0.061952084419034,-506.2338089222597
1.887162186767023,-0.007154377143862245,0.645489813928752,-0.1271680872231324,-505.4853063011169
1.9027055260849224,-0.00893362533569209,0.6520882000040726,-0.14155379791190587,-505.79720609578203
1.8253512657157684,-0.006122252862364381,0.6566505903861989,-0.07596843272710489,-506.33076004914955
1.7532517151011173,-0.006671897713977269,0.6517163757623372,-0.00453151333643441,-506.0304107131986
1.8381728074532875,-0.00733444851690882,0.67291146969561,-0.047688708245327796,-505.9111089112274
1.8622285488341899,-0.007162020797384311,0.6498877740456767,-0.11376365933673355,-505.47901291158536
1.8355290920127438,-0.008551392342320096,0.6584382367207098,-0.07939823353459802,-506.3255653519305
1.8650547702759277,-0.007469497210099164,0.6654045936558678,-0.08250534928340704,-505.65305734988164
1.8361984407227514,-0.006791685522001492,0.6580644642875865,-0.08021135356335544,-505.76750940622827
1.905844314380797,-0.008914054564533333,0.6306743107667904,-0.17700410114756335,-505.6219562026711
1.9098644371503768,-0.007301736233792216,0.6279197411690395,-0.17912399522423753,-505.39230826031417
1.7992151447543552,-0.008300468748079838,0.6749838216120114,-0.017029905679027478,-506.96770563900265
1.9400403873227545,-0.006237599480515019,0.6182516146744648,-0.22195203731752502,-507.75090442453234
1.8086500690185054,-0.006520989220941914,0.672844652000414,-0.02793779851611683,-506.20116612507417
1.899925021864393,-0.007611302933852364,0.6018653016704641,-0.16467297213412527,-505.2293300324084
1.946234402374245,-0.008141613939514881,0.6621242670244103,-0.2222514496284529,-505.5986885011419
1.9225250068291702,-0.007386040177259428,0.6386061662212243,-0.1848031383099508,-505.48636737426403
1.8849973864758827,-0.007545164327873219,0.5882417927759512,-0.1395276064876568,-505.409023020721
1.942909466113681,-0.008806429769254283,0.6547778776405324,-0.21816680751159798,-505.52722478124997
1.9199400983182981,-0.007579276139677158,0.6143796036209157,-0.18953100961858252,-505.2466346189378
1.8319475157515988,-0.010238935702884455,0.6003911815466637,0.07169195763308073,-509.91367495762637
1.9197335863541751,-0.006823302608636115,0.6194523540527161,-0.18162071783743838,-506.02682521756066
1.916644725747942,-0.0069509731279347,0.6158828049390529,-0.1952893879954233,-505.84121993567135
1.8915888753064998,-0.007919029419653284,0.6392356019856423,0.0038546172784470678,-505.1410839933322
1.9068682148546447,-0.0069336456261473375,0.6318094438726438,-0.10647622307906626,-505.6456478961613
1.8886314789795573,-0.008734446340592367,0.6238504076600337,-0.019790556755277952,-505.53887280970804
1.9128174984025739,-0.006943654699795913,0.6299798668124462,-0.13530179070887355,-505.71920254758464
1.8799989735466496,-0.00716721323480826,0.629584333189617,0.05695823679106159,-505.2171769449443
1.9402647087811007,-0.010604418977831279,0.6141050718404991,-0.5026688454822383,-510.87931945332656
1.861654145044629,-0.00943940241046571,0.6670897880676578,0.36600230935221395,-508.6055309781405
1.8857711266941746,-0.007893902228845165,0.6155965706870612,-0.019386675105837973,-505.0216128992375
1.8941975672830218,-0.007213580412025436,0.6111639385269608,-0.10692915677804483,-505.253189511171
1.88719294541066,-0.0073740444362576365,0.6111124682855723,-0.056076667233135084,-505.09274107693045
1.8447621569080346,-0.006120592434198968,0.6393858259964359,0.35387173234259467,-506.78027449285435
1.9272892856234063,-0.006492056132160776,0.6206138752464416,-0.2671758911450544,-507.0179649247516
1.8754840957347372,-0.008693938608903459,0.5918656666760821,0.0347499634876711,-505.9201116655063
1.9044830084432047,-0.006570502996411626,0.6135932348594856,-0.14377847741910452,-506.1916419847725
1.9094506560770044,-0.007658521796035678,0.6076915281876443,-0.15872753352534044,-505.1534057320346
1.9374031043190005,-0.007696056046048175,0.6368360256356171,-0.3438769511647087,-505.7839000343025
1.9394689338655102,-0.008357042953562363,0.6332350570000653,-0.3543780033897309,-505.63084564976464
1.8780158088807366,-0.009584884322398528,0.6155828527265534,-0.027839099513111025,-506.96053455978466
1.9399669550542504,-0.007866452399780075,0.6319698354934248,-0.3667051198288299,-505.7786060753868
1.907779192429516,-0.006684029249487164,0.6170862877088582,-0.26681076284853716,-506.37647360123754
1.9158039041122268,-0.008290793844506764,0.6229196477611014,-0.261659469862381,-505.3502006871036
1.8661133735320705,-0.007769733947709474,0.6018072171842053,-0.10379059105488939,-505.23490128396355
1.869008771808539,-0.008108801108060105,0.6052949506769381,-0.08068170520935655,-505.30138217251033
1.9484063533167144,-0.009350092042424029,0.696134514947254,0.36112866515078207,-507.9193880566758
1.9038647989687651,-0.00781283823144099,0.6468738347216852,0.09624203246499154,-505.2793349415731
1.9173379608456573,-0.008121005518944374,0.657754227291477,0.09527629214871011,-505.4760099301339
1.8185225580380169,-0.006781868127577764,0.5904151870248339,0.09570869543900248,-505.6519229400845
1.936018592030224,-0.006907098492029835,0.6653886531330558,0.20598693178037675,-506.3845846549215
1.8202081980300202,-0.006937714029936327,0.5969168540518862,0.23428929149056507,-505.85076896214173
1.9066361202615354,-0.008537752085468866,0.6441761357566603,0.13052732280302112,-505.5716252914885
1.9411041389885648,-0.007440435905097257,0.6667614614782288,0.20096237186449623,-505.9590741725021
1.8762562644118912,-0.008132405708634124,0.6154635662797353,0.13193661224831546,-505.3458288591319
1.9332554940540008,-0.00825094023547037,0.662170489228105,0.31584612412605767,-506.09756466338615
1.9210569313257528,-0.009446101157125521,0.6503122155011937,0.23017114324735713,-506.8126452804259
1.8945004146610886,-0.00879559273457426,0.6305085148314578,0.21989048941823416,-506.0454676195495
1.8831660718982726,-0.007864949685656538,0.6198877136149302,0.11592407183275137,-505.1558436267458
1.8916697806991425,-0.007795862399202932,0.6307783624007413,-0.08848723110177177,-505.06278995212523
1.8640519326583669,-0.007227015676377351,0.6073609563495196,0.016410646195493185,-505.15009799065507
1.8547290893036532,-0.006881326539693923,0.5968803800820658,0.019507727992514046,-505.4299904947482
1.8666368832356686,-0.007634575609826161,0.6103132337045786,0.01702488496272301,-505.0833773034472
1.8645662050663907,-0.006770949175198108,0.6062748624473909,0.018944091653393016,-505.46199940408854
1.8529310022493437,-0.007364415553860073,0.602081978312893,0.05250251361917431,-505.2037343595862
1.8548137751996043,-0.006343023199204318,0.6071020250526915,0.057389591298946996,-505.9354901492713
1.8274328109837665,-0.008541274291183478,0.6178038561490014,0.26810892107380885,-506.7999348898327
1.8255102720746816,-0.006716881918671443,0.5640723937618268,0.07808357541448675,-506.4079569893832
1.852406001296859,-0.008520491338647006,0.5965619517071795,0.047480853003640154,-505.9760401431874
1.8777631444850988,-0.007055531742570398,0.6428123903495734,0.006600693281801226,-505.3874938697979
1.8745493538908162,-0.006748927127082364,0.5902929916691548,-0.12393435621899086,-505.85101653510816
1.890073028620547,-0.006228185116129664,0.6021793884103774,-0.2232807310990792,-506.9696828621114
1.8757561442261064,-0.007303998373435467,0.5968096367831879,-0.11299430040308173,-505.29898865594953
1.880417195961311,-0.006900397359715772,0.6807079528043477,0.10730198141309623,-506.25309589893885
1.8802294942081026,-0.006990110389980558,0.6163335858629113,-0.11262401368826895,-505.37467432771547
1.885661411264563,-0.007312310135490616,0.616489936534105,-0.18299073004730393,-505.3009849484409
1.8635954923658928,-0.009018296968970075,0.6208933699607084,0.10399545472033363,-506.4055942750027
1.9032354324574132,-0.009459566983388528,0.648551396950797,-0.2946600982490126,-506.57419146715387
1.8897458504009814,-0.006966639762725012,0.6222868024317935,-0.2199111404848274,-505.68167925582713
1.8201243639842863,-0.008994603832211127,0.640321461336077,0.5909484916628033,-509.91104369279117
1.902088910248262,-0.008942604747127795,0.6139785718363486,-0.2216585570633278,-505.8784056922221
1.9168084287958027,-0.007383229874673593,0.6234099118979639,-0.4176400393789333,-506.3215227854944
1.8773806430053352,-0.006648510907828525,0.6224604279061262,-0.02227213907807634,-505.6365962258622
1.909998457900412,-0.007547730565069629,0.6188573880058528,-0.3510341818710574,-505.8329580409218
1.8834211477539113,-0.007387225508700814,0.6425283615165926,0.35198329677241624,-505.9695601870772
1.8866847134159113,-0.007738972562798762,0.6328224100687057,-0.5283322323682914,-507.0930393615221
1.8726865400849244,-0.008010394352101713,0.6024065987160724,-0.1325470102054525,-505.3216971664095
1.874798399614377,-0.008859839569403595,0.6306645052875065,0.2850428094110636,-506.6222557808061
1.8788163313489825,-0.007096240208412336,0.6059938842998672,-0.22099244598202217,-505.5942224130461
1.8719489704192092,-0.006946057686866842,0.6223479554798288,0.07958379449871218,-505.32850793850093
1.872636606994253,-0.008373180370353962,0.6172510010632749,0.020821936543760713,-505.39357541931156
1.8803676088443835,-0.00704515845787735,0.637745581998761,0.3612708003517086,-506.12817673594134
1.881241055875202,-0.0070753783020062804,0.6367829023552178,0.3614073001202983,-506.11709557376133
1.8785435090560318,-0.007756591175931683,0.632274489080065,0.2583119483049913,-505.56609029514937
1.8775227915117758,-0.009339292801494724,0.635290008619363,0.49677727584042974,-508.7087607731978
1.8694549413564185,-0.007313879188117441,0.6116778667862908,-0.06445021251149201,-505.11923180938516
1.8639921822060188,-0.008581066156424873,0.6072973779826882,-0.16911540762790964,-505.9250097970199
1.8677051914803064,-0.006309630810964613,0.6118565245363377,-0.05544178685309159,-506.09111043592526
1.8650008361582022,-0.007954125234980554,0.6093730617933246,-0.1323750512562961,-505.293766250486
1.8458960162630706,-0.009051336727891188,0.6254750842566633,-0.07688817086010576,-506.60888940635857
1.874041526573284,-0.006770250041287125,0.6129768339090887,-0.080343731616702,-505.5237915054766
1.864756687687888,-0.006812448610987578,0.61466085448603,0.014366987221521167,-505.3805794660204
1.8839379845977797,-0.007981807697737313,0.6127122576706457,-0.1543006075363535,-505.18594678390224
1.8363768189023415,-0.00793199477274321,0.6233815560232061,-0.042029497323619894,-505.43552393033747
1.8173742310169292,-0.008086786116966706,0.6516910125010544,-0.2440273181198074,-506.18812472101047
1.8654730196642115,-0.00697506111981181,0.6045060401589097,0.06004677632772467,-505.332325609336
1.8277331217965986,-0.0060496911124452,0.6222094090505342,0.18731943552131794,-506.2284446811936
1.7799976343794894,-0.007210851557655404,0.6745365031838653,-0.09990507075969611,-506.3450592626701
1.778984231685797,-0.0075778738462845855,0.6816783602287761,-0.24693489118073428,-506.7671941838195
1.9172463051320037,-0.008184432579845967,0.5743138065573492,-0.01571512009541793,-505.53200329474345
1.8606539611700432,-0.008573230441080848,0.6123892741020616,-0.01376227500583851,-505.73870241242787
1.8622578558676028,-0.006681652021266733,0.6139900047112524,-0.01410422843712487,-505.5016465082247
1.931499914847051,-0.007278841629065468,0.5704381151220066,-0.03395790045742766,-506.0668625002759
1.8577418590155947,-0.009067530048230011,0.612982083347511,-0.009518442816579868,-506.4707451167588
1.7515154942486484,-0.007682132001118877,0.625501788035039,0.09909824161184136,-506.6057748008089
1.806631644137497,-0.006485321537094359,0.6693174510335869,-0.043738110495163796,-506.15108717969224
1.7064318691776192,-0.005528379770917254,0.7365447631829721,-0.05203761444201634,-509.07174788747335
1.878129491467331,-0.007771141620607846,0.5982824423186731,-0.0016094020253609876,-505.13540522727203
1.9509575514239164,-0.008245897017074268,0.6420835062650568,-0.16552033822152018,-505.18365651189
1.9825621300947167,-0.0076242230154904885,0.6136464928288297,-0.1402421012849594,-505.57260792675964
1.9277915230954268,-0.010300702986455548,0.5844990598705097,-0.045540147476702514,-508.0327528177462
1.9230671661462022,-0.006369278389438417,0.6197736069012364,-0.09048054529079665,-506.78318009581074
1.90622811142323,-0.00877269014750511,0.6033909209393457,-0.06270086462289838,-505.46921252049697
1.9056797906139515,-0.008196962147840334,0.6014756542730897,-0.06377945121460733,-505.0984087824232
1.969917386555004,-0.00917721990792383,0.6420794097056026,-0.12444837009814534,-505.37787805562135
1.867609200237175,-0.00800338090067857,0.6067763264519597,-0.017355868885921312,-505.2083561212416
1.9903373243141331,-0.008505756679432198,0.651517449269731,-0.15180378808208095,-505.3596751926808
2.129467457321617,-0.011026660464103768,0.6905637813539909,-0.26221339866780885,-507.30309560612943
1.8626477659801985,-0.009192644197411436,0.6039962144570439,-0.02286057682509216,-506.6785600682504
2.085596103615754,-0.007652961256577757,0.6738010531903839,-0.235723946744876,-508.25941394588915
1.87185916979301,-0.007959785233645156,0.6044610323554638,-0.0069494080929827316,-505.1712062733307
1.9138869510314662,-0.007615606779238733,0.6241551065984488,-0.039656895295735364,-505.0340227585799
2.00868229914586,-0.008328342185940932,0.6465883133675601,-0.158898218912212,-505.4622123116855
1.9404612349738937,-0.007642444153310308,0.6207681749762692,-0.09018685856611645,-505.14028103029943
1.9222052275642392,-0.00783913982602661,0.7033625077334549,0.06479875187602331,-506.67312207290644
1.8606868163669328,-0.006139585054354545,0.6801320154707183,0.1240235109312966,-506.89278514437206
2.0316183643967083,-0.008977132626026998,0.6217578818693268,-0.22923165126362743,-505.29760343331276
1.8287341863609996,-0.006960382752757654,0.6912125795016295,0.19595313127050187,-506.5933770253349
1.9750204198834396,-0.010345848031604156,0.6346533542430891,-0.12009321402953568,-506.64201779424417
2.0049331227877056,-0.00951441234248984,0.628272011750717,-0.19757074131635194,-505.4404965203482
1.9011040968710842,-0.007690830167022554,0.6632160774031907,0.043811163809095416,-505.53673867132426
1.9847450001958062,-0.00760773773312624,0.6397135612094067,-0.135244167356112,-505.7408245728378
1.931600558763853,-0.009967252433009473,0.6751358064467903,0.0032210536630719296,-507.25928879072677
2.0277740522952206,-0.010652043934228856,0.623383609620277,-0.24499789220112642,-506.7185759789651
1.9533040432412618,-0.007389224768850485,0.635979608935799,-0.09008996058076586,-505.55875892283154
1.9633550793775987,-0.008114270960078183,0.6249202679273466,-0.12179465599071158,-505.05037687217936
1.9372090755391285,-0.007463237395474004,0.6404215609229181,-0.05087111732529622,-505.36995422034084
1.9739851308627199,-0.008692480397449152,0.6157249469480571,-0.15245513422559415,-505.05175989435037
1.9626853680446874,-0.009551430308630196,0.6088420100252053,-0.1545964862281801,-505.7906650729163
1.971163716128744,-0.00825517697712768,0.6248457714495568,-0.14361725767768133,-505.0587200384558
1.9998845280817887,-0.008795279300792798,0.6071440520002863,-0.1973286698601853,-505.1935328141014
2.114632701618542,-0.009922929896630258,0.6831089091731093,-0.20707037795921834,-506.60570060526
2.0045089697890193,-0.009241096846706655,0.611602969857992,-0.1929212986412861,-505.297739533864
2.0738973365734013,-0.010451406420880407,0.5845643178074563,-0.27989118654392875,-506.9924391689867
2.0880730524268687,-0.008609240836418921,0.6928590083851529,-0.185356717510219,-507.22200765423327
2.0254067475317967,-0.008589649216102209,0.6344351408824479,-0.19257329105169924,-505.3532464634396
2.0249124799526554,-0.007601459578525133,0.6292959381565488,-0.19217782492793195,-506.34093962658443
2.0404388365676014,-0.00919701546551126,0.6503908171846208,-0.19135486526499265,-505.50450317858514
2.0772351979105097,-0.008527512498478542,0.6802111385092032,-0.18600675215026047,-506.7866364578181
2.0911600592272226,-0.008570399923396149,0.6308262265487897,-0.13432133397813162,-506.0022577199156
2.1870707527806763,-0.009322862140251381,0.6857764280657777,-0.11509514061170763,-507.7379851897433
1.8197701306021676,-0.008333946935289872,0.5834456145031552,-0.32098497343905447,-508.0683252698414
1.947355208611102,-0.008531449112424337,0.5855327569575874,-0.21788021876480368,-505.6176360520804
2.0067950289477516,-0.007162605935343339,0.6401789212273544,-0.23107362078001648,-507.02069126592215
1.9786785096703805,-0.0077234055908659855,0.6323901404718998,-0.22537767633382938,-505.6450107773918
1.9647413331050736,-0.008964424428314773,0.6042072882455426,-0.21927372624634706,-505.42199045987593
1.993814270247257,-0.009729024846552818,0.6096821833449829,-0.19842521068525157,-505.7947598114976
1.9467626482609173,-0.010430414090867517,0.5941619574503766,-0.22664615131283863,-508.1570456492743
2.005369006007086,-0.009701380522978488,0.5902383565771829,-0.17540567794458636,-505.94984051491616
2.0123115476910503,-0.009566506037203255,0.6287822174590786,-0.1942116087477986,-505.4475787022649
2.0809462670978798,-0.00968846773851821,0.6286868491579282,-0.1323476303531106,-505.4709555267094
2.084582868541923,-0.00995191348815726,0.6229599465154229,-0.12527859387833185,-505.5698647737643
2.3037745870231756,-0.011818573200464071,0.6050186339149548,0.08177638658085784,-508.88528498900183
1.9043708151615137,-0.010921566774700448,0.6556724973372613,-0.30736893146699024,-509.2779676697124
2.2990985722277193,-0.01022793304531453,0.5982029754906576,0.06228257657913861,-509.11306900119445
2.0144127072926206,-0.009217717743208065,0.630251190307575,-0.19322478907514087,-505.26164721268884
1.8933407917997993,-0.007897018996250657,0.6409378353705066,-0.29746708770448166,-505.5388818856726
1.9972008990207168,-0.010333106698228128,0.6319544238680614,-0.2126498686596531,-506.4354262655358
1.8761023339869323,-0.007332440298306418,0.6429767681879281,-0.3150791681823597,-505.7807978008775
